59	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#予人为乐，与己而乐。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
111	#京鄂巾帼共御疫情#涓滴之水成海洋，颗颗爱心变希望。我在“京鄂巾帼共御疫情”项目捐款成功！@北京妇女儿童发展基金会http://t.cn/A6PXxvYt
59	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿点滴之举温暖更多心灵。您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
111	#京鄂巾帼共御疫情#希望在大大的世界里，付出一点点温暖。我在“京鄂巾帼共御疫情”项目捐款成功！@北京妇女儿童发展基金会http://t.cn/A6PXxvYt
250	李鑫一❤️#李鑫一我家维E#来晚了来晚了，鑫一下班了没北京是真的冷，快去睡觉睡觉睡觉睡觉@李鑫一Rex
47	#北京卫健委回应暴力伤医事件#蛤，这是故意伤人杀人好么？谴责个鬼？数年以后，无人学医，生病之时，人人自医，治不好就自己砍自己，意下如何
46	#电视剧我在北京等你#逐梦路上，“等”你同行！#电视剧我在北京等你#
47	#北京卫健委回应暴力伤医事件#要不就判他一个不能就医的刑吧
47	#北京卫健委回应暴力伤医事件#每次发生这样的事情后悔学医的情绪就会多一些对医学实在没有热情和期待了
47	#北京卫健委回应暴力伤医事件#杨文医生看着你们这么做能安息吗？？？
47	#北京卫健委回应暴力伤医事件#知道这位医生的卓越成就就更加痛心他明明如此热爱自己的工作
47	#北京卫健委回应暴力伤医事件#早干嘛去了?
47	#北京卫健委回应暴力伤医事件#常常看到那些黑暗的人性，都快要麻木了。想的清楚吗，这些人是怎么长大的，他们真的能算是人吗，人性的底线到底有没有，为什么到底为什么他们做得出来这样的事情，妈的，每到这个时候我觉得每个字都很无力，每句脏话都表达不出来万分之一的愤怒和难过。求求我一定要成为一个好人而不止是不伤害别人的人，求求世界多一些好人少一点黑暗吧
46	#电视剧我在北京等你#逐梦路上，“等”你同行！#电视剧我在北京等你#
46	#电视剧我在北京等你#逐梦路上，“等”你同行！#电视剧我在北京等你#
251	20200118今天又。。。哎，如果。。。如果。。。。。如果。。。。。如果。。。。。。。如果。。。。如果我。。。。。。。。如果。。。。太多的如果。却实在没办法我不知道该怎么办。nan啊，如果要逃避，是不可能的。你只能努力改变事实。学习。去北京。去英国。才可以。你现在努力了才可以碰见他。你现在努力了才可以，才可以，，，，，，加油，一切都会过去的。一切都会好的对吧，blackpink。保佑我成功。。。。。可悲的十七岁。#blackpink#那些说到心坎的文字
46	#电视剧我在北京等你#逐梦路上，“等”你同行！#电视剧我在北京等你#
252	#意大利首次确诊两例病例#好了，现在只能呆在家里回不去了。要不是等我爸爸的复查，我应该二十几号就赶紧回意大利去。现在即不敢去北京复查，意大利也封闭了来往航班今年这一年对我这么重要，但我现在只能呆在家里无所事事，我太难了
253	#北京地铁实施全网测温进站#返京人流高峰即将到来！
111	#京鄂巾帼共御疫情#涓滴之水成海洋，颗颗爱心变希望。我在“京鄂巾帼共御疫情”项目捐款成功！@北京妇女儿童发展基金会http://t.cn/A6PXxvYt
46	#电视剧我在北京等你#逐梦路上，“等”你同行！#电视剧我在北京等你#
254	#健康发布#【截至1月30日24时新型冠状病毒感染的肺炎疫情最新情况】1月30日0-24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例1982例，新增重症病例157例，新增死亡病例43例（湖北省42例、黑龙江省1例），新增治愈出院病例47例，新增疑似病例4812例。截至1月30日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告确诊病例9692例（四川省累计确诊病例核减1例），现有重症病例1527例，累计死亡病例213例，累计治愈出院病例171例，共有疑似病例15238例。目前累计追踪到密切接触者113579人(北京市核减21例），当日解除医学观察4201人，共有102427人正在接受医学观察。累计收到港澳台地区通报确诊病例28例：香港特别行政区12例，澳门特别行政区7例，台湾地区9例。（健康中国）
255	#《茶叶全书》#在《茶叶全书》上册的第161页载有一份祁门土壤化学分析表，经比对，其引用的是民国六年（1917）中央农事试验场化验结果数据。当时，设于安徽省祁门县平里的农商部祁门模范种茶场曾将祁门历口绕丝坞茶山土壤，送至北京中央农事试验场进行化验，结果发现，送检土壤之氮、磷、钾三要素及碳酸含量均富，铁质较多，极宜茶树栽培。杨亚军教授主编的《中国茶树栽培学》载：“1917年，中央农事试验场，对安徽省祁门县历口绕丝坞茶园土壤中16种成分进行化学分析，证明该土壤营养物质丰富，适宜种茶，这是我国近代茶树栽培最早使用西洋分析技术，全面分析茶园营养状况的研究论文。”十多年后，这一珍贵数据被威廉·乌克斯在其巨著《茶叶全书》中引用，影响再次扩大。
179	#世界卫生组织#北京时间3：44分，世界卫生组织31日紧急会议最终决定，将此次疫情正式列入PHEIC（国际关注的突发公共卫生事件）。
111	#京鄂巾帼共御疫情#予人为乐，与己而乐。我在“京鄂巾帼共御疫情”项目捐款成功！@北京妇女儿童发展基金会http://t.cn/A6PXxvYt
59	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会疫情一线医护•守护者后盾行动
59	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#予人为乐，与己而乐。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#予人为乐，与己而乐。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
256	#春节宅在家里可以干什么#明天就要回北京了，老母亲从昨天开始就给我制作各种油炸食品，方便我带回北京宅家时候吃。果然是亲妈！
257	如有陪伴，谁愿孤独。#北京相亲会love#
59	#抗击肺炎关爱医护#予人为乐，与己而乐。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿点滴之举温暖更多心灵。您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
59	#抗击肺炎关爱医护#小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿点滴之举温暖更多心灵。您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
144	#天津复工时间#都干嘛呢？等北京干嘛啊？你是北京市天津区吗？为嘛就不能自己说了算一回呢。那么多外地人都过来天津上班，那么大的人口流动，真不怕大面积扩散吗？等天津所有人都进医院你们才开心吗？？？
258	27岁请问里做瘢痕体质植发有没有问题@植发酱，你的微博好多人植发，太羡慕了，我是每当刮风时我就用双手捂住头，我很恐惧风吹开我的头发，上面的疤痕会暴露出来，感觉好丑陋。、九六年做过一个手术，头部留了一个疤痕，还很明显。哪种植发技术能做好呢#北京上海成都广州南京深圳植发医院哪家好#?
46	#电视剧我在北京等你#逐梦路上，“等”你同行！#电视剧我在北京等你#
259	Hello亲爱的媒体朋友诚挚邀请您参加流行金曲排行榜#新声力量集结号#2019年度盛典活动日期：1月11日红毯时间：15:00盛典时间：18:18活动地点：北京朝阳区入围艺人：齐秦、李慧珍、黄雅莉、王博文、左立、魏巡、曹寅、摩登兄弟刘宇宁、火箭少女101Yamy、宝石Gem、朱星杰、彭楚粤、孟子坤、王瑞淇、ICE冰块、陆思恒、王北车、丁飞俊、宋秉洋、薛明媛、音阙诗听、柏松、廖俊涛、南征北战NZBZ、钛戈男团、木及少年、东方少女、坤音BC221、陆定昊、左其铂🈶️名额
