雍黎	1.000
重庆江北机场	1.000
澳门特区政府	1.000
 	1.000
伯爵	0.995
实战经验	1.000
骨干	1.000
重医	1.000
附一院	1.000
附二	1.000
由重	1.000
医附	1.000
一院	0.828
郭述	1.000
气管	1.000
插管	1.000
创无创	1.000
CRRT	1.000
透析	0.500
周林	1.000
抵阿后	1.000
华人华侨	1.000
本报记者	1.000
米菲	0.983
打款	0.983
论文答辩	0.448
保六稳	0.406
众院	0.999
457.21	0.999
1.89%	0.999
2.06%	0.999
2.05%	0.999
中概	0.999
各异	0.999
涨超	0.999
嘉楠耘	0.999
智涨	0.999
收报	0.999
57.83	0.999
3.8%	0.999
斗鱼	0.996
猎豹	0.999
迅雷	0.999
蔚来	0.999
跌超	0.999
陌陌	0.999
ADR	0.999
1319	1.000
陈超	1.000
孤发	1.000
渡航	1.000
禁制令	1.000
数周	1.000
无出	1.000
国史	1.000
整编	1.000
深切关怀	1.000
警心	1.000
嘱托	0.992
不负使命	1.000
担负起	1.000
大庆	0.605
勇担	1.000
结婚登记	0.000
民政厅	0.000
本省	0.000
过头	0.428
一抄	0.075
烦人	0.013
ヽ	0.013
⌒	0.013
メ	0.013
ノ	0.013
不宜	1.000
学龄期	1.000
更严	1.000
偏食	1.000
饮水	1.000
眨眼	1.000
干涩	1.000
偶感	1.000
视物	1.000
泪液	1.000
旁养	1.000
作息时间	1.000
眼轴会	1.000
眼底	1.000
病变	1.000
病理性	1.000
致盲	1.000
中老年人	0.991
白内障	1.000
眼部	1.000
Day93	0.217
虫灾	1.000
紧身衣	1.000
干尸	1.000
鹦鹉	1.000
逃命	1.000
筑巢	1.000
根据地	1.000
上万个	1.000
骨感	1.000
刺手	1.000
城刚	1.000
皱巴巴	1.000
明亮	1.000
归宿	1.000
分泌物	1.000
渗出	1.000
变轻	1.000
变硬	1.000
发着	1.000
昌江县	0.000
陵水县	0.000
保亭县	0.000
乐东县	0.000
琼中	0.000
6731	0.000
6681	0.000
如履薄冰	0.971
炸掉	0.941
友好相处	0.996
初稿	0.893
图表	0.762
铜板	1.000
CCL	1.000
凤凰网	0.507
车窗	0.156
能换	0.156
微看	0.000
绵阳市	0.325
并报	0.000
披萨	0.707
砸毁	0.415
事理	0.379
那么回事	0.379
言传身教	0.379
排休	0.530
画展	1.000
熏	0.661
小辫儿	1.000
数破	0.935
老小孩	0.935
别得瑟	0.996
张召忠	1.000
诟病	1.000
选词	0.000
填空	0.429
别骗	0.000
回怼	0.000
口诀	0.000
举一反三	0.000
火山	0.500
气人	0.000
要错	0.000
114	0.000
16841	0.000
仅约	0.003
TOP100	0.003
9002.3	0.003
17.2%	0.003
0.6%	0.003
TOP20	0.003
房企中	0.003
韩璐	0.005
拉开距离	0.993
怪事	0.993
猪狗	0.821
挑拨离间	0.821
不认	0.821
狡辩	0.821
得了吧	0.821
1589	0.000
仍在院	0.000
99.37%	0.000
幸	0.999
太苦	0.999
学期末	0.000
停园	0.000
伙食费	0.000
非营利性	0.000
据实	0.000
未入园	0.000
应予以	0.000
等额	0.000
抵减	0.000
兴则	0.000
兴	0.000
千千万万	0.500
11744	0.000
17482	0.000
18298	0.000
14683	0.000
是非观	1.000
原形毕露	0.999
任重道远	1.000
出城	0.996
所在单位	1.000
错宗	1.000
不生不灭	1.000
永存	1.000
三界	1.000
遺憾	0.452
當學生	0.005
趕上	0.005
好長	0.005
學生	0.005
待著	0.005
我媽	0.005
壓力	0.005
胡超	0.998
用线	0.998
重铸	0.998
洞察	0.999
毕业班	0.991
怀远县	1.000
科学管理	1.000
报名点	1.000
学科考试	1.000
体育考试	1.000
明确责任	1.000
考务	1.000
业务培训	1.000
保密工作	1.000
责任制	0.500
追究制	1.000
切实可行	1.000
健康检查	1.000
切实加强	0.998
有禁不止	1.000
查实	1.000
从严处理	1.000
第二代	1.000
居民身份证	1.000
读取	0.500
网络设备	1.000
吉鄂	0.984
消消	0.001
地人	0.001
当道	0.001
健康人	0.661
生过	0.001
不卖	0.001
外汇局	1.000
工行	1.000
首笔	1.000
口腔诊所	0.014
经营收入	0.014
卑鄙	0.997
多带	0.138
聚聚	0.138
去取	0.138
自热	0.138
家庭和睦	0.138
点花	0.138
无可厚非	0.666
脖一	0.138
口口声声	0.138
点进	0.069
主页	0.366
好批	0.138
摇摇欲坠	0.999
飘摇	0.999
改善生活	0.999
不在意	0.986
改来改去	0.999
改都	0.999
高雄	1.000
农产	1.000
外销	1.000
销陆	1.000
凤梨	0.998
高雄市	1.000
吴芳铭	1.000
例称	1.000
3034	1.000
6141	1.000
年增	1.000
ECFA	1.000
早收	1.000
6071	1.000
小兔子	1.000
电话亭	1.000
雪糕	1.000
冰水	1.000
好好学	1.000
接单	0.000
晾晒	0.000
打扫卫生	0.000
填档剧	0.533
咖演	0.533
号令	1.000
沈抚	1.000
省内外	1.000
燃点	0.706
扫盲	1.000
工作到位	1.000
包保	1.000
守土有责	1.000
辽返	1.000
充分运用	1.000
群防群治	1.000
自防	1.000
自控	1.000
天且	1.000
应检早	1.000
检	1.000
应检快	1.000
直报	1.000
报送	1.000
通畅	1.000
定力	1.000
措施不力	1.000
佛蒙特州	1.000
朴槿惠	0.819
锋芒	0.997
开不出	0.532
另谋出路	0.064
至次	0.997
氣温	1.000
髙	1.000
相離	1.000
祝願	1.000
知足者	1.000
懁	1.000
不請	1.000
自來	1.000
有喜	1.000
有醉	1.000
道題	1.000
有錯	1.000
場緣	1.000
有愛也	1.000
心才	1.000
累放得	1.000
遠	1.000
簡簡	1.000
單單	1.000
樂樂的過	1.000
眞	1.000
實的	1.000
平坦	1.000
有風光	1.000
有歡	1.000
悲傷	1.000
太過	1.000
就活	1.000
計較	1.000
樂	1.000
無事	1.000
一輩子	1.000
心寬	1.000
悔	1.000
别給	1.000
畱	1.000
遺	1.000
憾	1.000
友友	1.000
中華	1.000
福满	1.000
人間	1.000
爲	1.000
宁波市	0.325
甲类	0.000
差率	0.000
调拨	0.000
挂网	0.000
三夏	1.000
机械化	1.000
桃林	1.000
社会化	1.000
漂亮仗	1.000
机收	1.000
黄淮海	1.000
机播	1.000
夏种	1.000
随即	0.988
夏粮	1.000
播在	1.000
丰产	1.000
机具	1.000
稳中有	1.000
稳中有升	1.000
预	1.000
妥善	0.693
农机化	1.000
作业管理	1.000
服务措施	1.000
打牢	1.000
黑土地	1.000
耕作	1.000
丘陵	1.000
贫困山区	1.000
兰州市	0.015
88kg	0.633
72kg	0.633
75kg	0.633
亳州	0.000
执法局	0.000
中转站	0.000
看管	0.000
正山	0.000
机械厂	0.000
王总	0.000
焚烧厂	0.000
渗	0.000
滤液	0.000
新进	0.000
良多	0.000
红宝	0.000
渐茂	0.999
拾辉社	0.999
发图	0.999
幸运者	0.999
由拾	0.999
辉社	0.999
帆布袋	0.999
变压器	0.000
广宗县	0.000
台区	0.000
电力设备	0.000
崔力	0.000
冯远鹏	0.000
1218	0.000
1217	0.000
1268	0.000
1267	0.000
48213	0.000
盛松成	1.000
上海市政府	0.500
参事	1.000
中欧国际工商学院	1.000
偏离	1.000
阿德里安	1.000
OIMF	0.652
李晗	1.000
之盾	1.000
扬	1.000
利剑	1.000
人民法庭	1.000
疫期	1.000
审执	1.000
消弭	1.000
解决矛盾	1.000
云间	1.000
调解	1.000
掉线	1.000
仍能	1.000
示意图	1.000
村委	1.000
调解员	1.000
群中	1.000
以解	1.000
延津县	1.000
石婆固	1.000
期时	1.000
唐河县	1.000
方城县	1.000
看守所	1.000
羁押	1.000
河南省高级人民法院	1.000
民一庭	1.000
全省各地	1.000
数占	1.000
铜墙铁壁	1.000
实践者	1.000
外延	1.000
庭长	1.000
率先垂范	1.000
积极行动	1.000
扑下	1.000
村组	1.000
入户	1.000
三门峡市	1.000
湖滨区	1.000
会兴	1.000
全庭	1.000
支部	1.000
共阻	1.000
阻塞	1.000
牟取暴利	1.000
拒不接受	1.000
张贴	1.000
博爱县	1.000
许良	1.000
宣传册	1.000
共性	1.000
册子	1.000
列明	1.000
新野县	1.000
三有	1.000
总关情	1.000
政治责任	1.000
冀	1.000
天福	1.000
杜	1.000
小草	1.000
三菱	0.003
工龄	0.003
这姐	0.641
大碍	0.641
中学老师	0.348
跑掉	0.041
亲访	1.000
邻	1.000
击败	1.000
🎃	1.000
可好	0.999
繁茂	1.000
长白山	1.000
避暑	1.000
20200513	1.000
国宝	1.000
护城河	1.000
河北省委	1.000
重要职责	1.000
检察工作	1.000
山东省公安厅	0.000
编码	0.000
对经	0.000
确属	0.000
打刻	0.000
免费打	0.000
六位	0.000
行政区划	0.000
第七位	0.000
顺序号	0.000
历下区	0.000
3701020001	0.000
3701029999	0.000
方便群众	0.000
要宅	0.327
李国英	0.997
农田	0.997
磊子	0.406
船营区	0.000
晋宁	1.000
工业园区	1.000
帮办	1.000
座谈	1.000
复产中	1.000
遗留问题	1.000
助企贷	1.000
利企	1.000
园区	0.830
七是	1.000
消防队	0.970
张望	0.970
消防车	0.970
找寻	0.970
请示	0.990
祖孙	0.970
触目惊心	1.000
协力	1.000
无法挽回	1.000
诽谤	1.000
愚昧	1.000
拟出	0.989
文化产业	0.989
达里奥	0.989
弗兰	0.989
切斯	0.989
基尼	0.989
一浪	1.000
一浪浪	1.000
咫尺天涯	1.000
此恨绵绵	1.000
宪法	1.000
行为能力	1.000
共产主义	1.000
宫斗剧	1.000
闻泰	1.000
145%	1.000
营收超	1.000
安世	1.000
长鑫	1.000
颗粒	1.000
内存条	1.000
忧患	1.000
撤走	0.493
净利	0.000
现金流量	0.000
净额	0.000
下拟	0.000
重整	0.000
停机	0.000
合理性	0.000
资产负债	0.000
财务指标	0.000
某国	0.983
比仅	1.000
易歆	1.000
9.6%	1.000
没得选	1.000
10.1%	1.000
乘数	1.000
老鬼	0.997
一环	0.997
截留	0.997
丽水市	0.000
足球赛事	0.724
暂时中止	0.724
球场上	0.724
均遭	0.724
劲旅	0.724
皇萨	0.724
509	1.000
1646	1.000
78209	1.000
82933	1.000
738691	1.000
5211	1.000
619	1.000
1536	1.000
1051	1.000
1009	1.000
风声	0.004
发博说	0.004
钱列	0.998
一长串	0.998
442	1.000
操控	1.000
常务委员会	1.000
437	0.000
超职	1.000
二十三	1.000
攻入	1.000
最糟	0.677
财新网	1.000
宠物猫	1.000
6912	1.000
撞伤	1.000
酒驾	1.000
毒驾	1.000
黄细花	1.000
香港立法会	1.000
预算案	1.000
彻查	0.666
固体	1.000
特医	1.000
从重	1.000
珠山	0.011
御窑	0.011
两违	0.011
菜地	0.011
双创双	0.011
大红包	0.859
违清	0.011
老城区	0.011
遗留	0.011
违章建筑	0.011
楼顶	0.505
屋面	0.011
私家菜	0.011
粪便	0.011
上户	0.011
肠梗阻	0.011
和谐社区	0.011
人本主义	1.000
独立型	1.000
自我中心	1.000
自我实现	1.000
人本	1.000
自我完善	1.000
激进	1.000
中国式	1.000
中庸	1.000
优劣	1.000
3.5%	0.868
满坡	0.868
漫山	0.868
奏效	1.000
揭穿	0.999
画皮	1.000
心机	0.998
编造	1.000
匪夷所思	1.000
谣传	1.000
甚嚣尘上	1.000
事实真相	1.000
公选	1.000
笔试	1.000
积淀	1.000
数据源	1.000
融会	1.000
多源	1.000
孤岛	1.000
原始数据	1.000
却没能	1.000
刘源	1.000
题型	1.000
容量	0.998
大中小学	0.998
吕玉刚	0.791
双线	1.000
纯熟	1.000
名列前茅	1.000
中国教育学会	1.000
副会长	0.618
振国	1.000
指发	0.000
各盟	0.000
入区	0.000
委要	0.000
指电	0.000
检验能力	0.000
揪心	0.989
520521	0.968
已满	0.968
徒弟	0.603
这行	0.089
混混	0.089
有起色	0.089
再放	0.045
咱再	0.089
干大	0.089
纽约联合国总部	0.999
基准	0.999
年降	0.999
5.0%	0.999
0.7%	0.990
标语	0.395
益阳市	0.793
答谢会	0.793
刘俊	0.793
马旭亮	0.793
冷序平	0.793
爱一	0.793
鄂尔多斯	0.000
能源供应	0.000
原煤	0.000
煤炭企业	0.000
19108	0.000
2426.5	0.000
11.3%	0.000
10.7	0.500
面为	0.000
17.6%	0.500
26.4	0.000
347.3	0.000
水力发电量	0.000
7.7	0.000
7.4%	0.000
火力发电	0.000
329.1	0.000
0.13%	0.000
太阳能	0.000
无人化	1.000
上窜下跳	0.997
光说不练	0.997
美海军	1.000
乔木	0.938
700.00	0.753
安倍晋三	0.966
千叶	0.932
兵库	0.932
紧邻	0.932
日原	0.000
幼时	1.000
天人永隔	1.000
TXL	0.996
想尽办法	0.625
偷吃	0.996
变胖	0.996
港媒	0.994
中老	0.994
人士处	0.985
炮制	0.985
反华	0.985
密苏里州	0.985
象征性	0.985
打痛	0.985
自觉性	0.394
先回	0.993
生没去	0.993
成上	0.993
保管	0.993
化妆盒	0.993
盒里	0.993
盒落	0.993
琪儿	0.993
八厅	0.981
检察厅	0.981
厅长	0.981
胡卫列	0.981
纵论	0.981
畅叙	0.981
新愿景	0.981
631	1.000
13637	1.000
苏返	1.000
长泰县	0.968
手绢	0.968
衣袖	0.968
特派记者	1.000
张梦旭	1.000
李司	1.000
任重	1.000
柳玉鹏	1.000
为害	1.000
甚于	1.000
改叫	0.592
我太难	0.592
IEA	0.905
署	0.905
亿人要	0.905
情势	0.905
贡献者	0.905
产油	0.905
署长	0.905
比罗尔	0.905
FatihBirol	0.905
波斯湾	0.953
阿拉伯	0.905
比罗尔称	0.905
断定	0.953
周彩媛	1.000
书目	1.000
红岩	1.000
第二期	1.000
学习心得	1.000
称之为	1.000
闫	1.000
亿都	1.000
乘以	1.000
广大青年	1.000
同呼吸	1.000
共命运	1.000
并进	1.000
度玉关	1.000
即见	1.000
百卉	1.000
荣	1.000
城轨	1.000
通号	1.000
1802	1.000
李雪校	1.000
学生会	1.000
主席团	0.707
宗教	1.000
第一周	0.030
半叫	0.030
假日经济	1.000
有劲	1.000
小高潮	1.000
蚝	1.000
时令	1.000
超优	1.000
29.8	1.000
让利	1.000
省区	1.000
除此以外	1.000
Ol	1.000
é	1.000
五五	1.000
苏果超市	1.000
品折	1.000
落到实处	1.000
但生	1.000
青睐	1.000
收银	1.000
清明	1.000
活跃度	1.000
大幅提高	1.000
优先选择	0.500
便利性	1.000
试水	1.000
单品	1.000
830%	1.000
五折	1.000
交通不便	1.000
闭塞	1.000
偏远地区	1.000
新思路	1.000
阎良	1.000
甜瓜	1.000
皮山县	1.000
桑株	1.000
阿亚	1.000
格萨瓦村	1.000
黑木耳	1.000
香菇	1.000
猴头菇	1.000
取胜	1.000
大猩猩	1.000
纪律	1.000
知行合一	1.000
奖懒	1.000
罚勤	1.000
股友	1.000
巧于	1.000
因借	1.000
一百多万	1.000
大道至简	1.000
地抄	1.000
玩票	1.000
何以堪	1.000
化繁为简	1.000
破茧	1.000
成蝶	1.000
一悟	1.000
兄妹情	0.045
毫无根据	0.997
议会上院	1.000
巴方	1.000
构成威胁	1.000
图谋	1.000
巴中	1.000
建交	1.000
久经考验	1.000
分管	1.000
工作汇报	1.000
于强	1.000
对康美	1.000
及禁入	1.000
移送	1.000
禁入	1.000
改正	1.000
责任人员	1.000
证券市场	1.000
虚增	1.000
变造	1.000
定期存单	1.000
货币资金	1.000
报表	1.000
关联方	1.000
非经营性	1.000
系统实施	1.000
践踏	1.000
案涉	1.000
查办	1.000
申辩	1.000
从重从快	1.000
无视	0.565
勤勉	1.000
用足用	1.000
重拳出击	1.000
证券法	1.000
民事诉讼	1.000
引以为戒	1.000
归位	1.000
新华区	0.944
券促	0.944
序幕	0.944
微报	0.944
万张	0.944
遲	0.043
啲	0.086
泥頭車	0.086
揸	0.086
自力	0.086
CFTC	0.065
期货交易	0.065
经纪商	0.065
负价	0.065
波动性	0.065
负有	0.532
复读生	0.376
艺	0.376
限酒	1.000
仍应	1.000
多念	0.055
佛号	0.055
东艺	1.000
浪奔	1.000
浪涌	1.000
艺路	1.000
大白	0.466
诊间	0.466
豫见	0.000
40214	0.000
无尚	0.000
官宇	0.000
得之不易	1.000
并行	1.000
事为	1.000
无小事	1.000
疏漏	1.000
商会会长	0.881
三水	1.000
收官战	1.000
检阅	1.000
三水区	1.000
无证	1.000
打点	1.000
谭某	1.000
污染环境	1.000
赔偿金	1.000
震慑	1.000
5.24	1.000
环保部门	0.977
中位	1.000
常治上	1.000
任天堂	0.031
E3	0.031
大作	0.031
1400500	1.000
85066	1.000
340661	1.000
27567	1.000
142704	1.000
9946	1.000
宾夕法尼亚州	0.999
睡一觉	0.683
筋疲力尽	0.967
自暴自弃	0.983
我命	1.000
不由	1.000
齐喊	1.000
运进	1.000
出库	1.000
量过大	1.000
缺损	1.000
现货交易	1.000
丰年	1.000
存欠	1.000
投放市场	1.000
美国进口	1.000
40000	1.000
心里有数	1.000
个人行为	1.000
课才	1.000
邪教	1.000
那起	1.000
苦不堪言	1.000
slogan	0.998
掉秤	0.998
无良	0.844
增三人	0.998
划上	0.999
冲击力	0.999
互删	0.999
对立面	1.000
气疯	1.000
通乘	1.000
闸	1.000
三款	1.000
可刷码	1.000
非现金	1.000
扩增	1.000
礼节	1.000
拥吻	1.000
见面礼	1.000
而来	1.000
豆芽	0.946
退学	0.827
窘境	1.000
中国银行	0.992
五高	1.000
高房价	1.000
高利率	1.000
赋税	1.000
二十四	1.000
🇮	0.263
死于	0.631
耳环	0.998
亲眼见到	0.998
FromChopard	0.998
第六十二	0.000
第二十六次	0.000
陈世润	1.000
饭钱	0.000
跌入	0.997
盘丝洞	0.997
见长	0.790
8644	1.000
牙型	0.935
好牙	0.935
完牙	0.935
套牙套	0.935
牙花	0.935
3k	0.935
鞋钱	0.935
紧挨	0.347
斯洛文尼亚	0.347
难说	0.000
管过	0.000
真毒	0.016
未完结	0.459
亚凯迪亚	0.001
市府	0.001
腰好	1.000
混得	1.000
肚子疼	0.501
300074	0.742
4405688	0.742
随风而去	1.000
口快	1.000
好大喜功	1.000
奥力	1.000
西西爸	0.999
加泰兰	0.999
填完	0.999
两岁	0.999
想约个	0.999
面聊	0.999
调皮	0.999
眼瞅	0.999
九柒	1.000
悦己者	1.000
容化	1.000
迎面	1.000
T恤	1.000
运动鞋	1.000
欢愉	0.999
林荫	1.000
小道	1.000
雨后	1.000
无云风里	1.000
樟树	0.500
绒絮见	1.000
20205.10	1.000
段凤鸣	0.996
资格证书	0.996
猛吸	0.628
流鼻血	0.334
头真痛	0.628
二起	1.000
临街	1.000
娱乐活动	1.000
高尔夫球场	1.000
自本	1.000
上工	1.000
DougFord	1.000
两到	1.000
医学杂志	1.000
严厉批评	1.000
懂王	1.000
纠错	1.000
大撒钱	1.000
后来居上	1.000
电风扇	0.370
上以	1.000
省界	0.247
经济周期	1.000
关注点	0.997
场内外	1.000
机电	1.000
航发	1.000
沈飞	1.000
高科	1.000
应流	1.000
sz002371	1.000
耐威	1.000
卫通	1.000
宏图	1.000
互怼	0.617
加乱	0.617
先个	1.000
过门	1.000
我人快	1.000
憋死	1.000
北站	0.745
柬埔寨王国	1.000
818	1.000
网投	1.000
治安	0.500
自然灾害	1.000
物竞天择	1.000
真话	1.000
搅乱	1.000
之见	1.000
不见森林	1.000
美德	1.000
舍小	1.000
多存	1.000
不识好歹	1.000
徐德智	0.997
多练琴	0.999
比甲	0.102
提前结束	0.102
布鲁日	0.102
爆哥	0.102
几经	0.102
斯兰德	0.102
职业联赛	0.551
欧足联	0.102
A6ADdJI8	0.345
1501	0.995
FX168	0.995
达近	0.995
8.6	0.995
Worldometers	0.995
10089	0.995
例至	0.995
1440437	0.995
790	0.995
5987	0.995
4405019	0.995
299333	0.995
1398393	0.995
84575	0.995
♾	1.000
赵给	1.000
用四字	1.000
期中	1.000
歪嘴	1.000
吹灯	1.000
昂昂	1.000
教本	1.000
苏歆然	1.000
流着泪	1.000
一读再读	1.000
极品	0.017
帝	0.017
全国人大外事委员会	0.413
张业遂	0.707
中外记者	0.824
会期	0.560
议程	0.779
由会前	0.560
预备会议	0.560
精简	0.560
驻华使节	1.000
人民大会堂	1.000
现场采访	1.000
团组	1.000
联络员	0.077
中外文	1.000
Kauai	0.994
SIP	0.994
workfromhome	0.994
🍋	0.994
柱状	1.000
图标	1.000
O4U	1.000
菏泽市	1.000
技工	1.000
特教	1.000
20.7	1.000
39.2%	1.000
6.7%	1.000
5.8%	1.000
5.6%	1.000
想画	0.969
拍下来	0.969
群众性	1.000
党委政府	1.000
大中型	1.000
新批	1.000
演职人员	1.000
如粤康码	1.000
穗康码	1.000
综合性	1.000
主题公园	1.000
音乐厅	1.000
LiveHouse	1.000
一语道破	1.000
园艺	1.000
花盆里	1.000
砂糖	1.000
播下	1.000
籽	1.000
植物	1.000
马蹄金	1.000
喝上	0.993
半杯	0.993
王淼淼	1.000
青铜	1.000
葵花	1.000
断供	0.913
架桥	0.942
圈路	0.942
腿酸	0.942
倒时差	0.942
洒水车	0.942
美国共和党	1.000
搜查	1.000
伯尔	1.000
参考消息	1.000
多接	1.000
老乡	1.000
日津云	1.000
不获	0.638
收兵	1.000
卖不出去	1.000
急坏	1.000
天津人	1.000
臊子	1.000
一段段	1.000
趣闻	1.000
津云新	1.000
紧跟着	1.000
中国记协	1.000
天津市委	1.000
网信	1.000
轰轰烈烈	1.000
爱津媒	1.000
时髦	1.000
新生代	1.000
津云抖音	1.000
西青区	1.000
白凤祥	1.000
鼓掌	1.000
穆岩	1.000
张宸	1.000
噫	0.627
于田	1.000
好货	1.000
独具	1.000
津城	1.000
大穆穆	1.000
二伯	1.000
切糕	1.000
名儿	1.000
菇	1.000
独门	1.000
秘方	1.000
菜谱	1.000
大山深处	1.000
枸杞	0.742
竟能	1.000
津云	1.000
免单	1.000
摩拳擦掌	1.000
手速	1.000
一齐	1.000
美联	0.000
工资水平	0.000
工资标准	0.000
薪酬	0.000
减员	0.000
宣导	0.000
传递信息	0.000
说辞	0.000
最低标准	0.000
停薪留职	0.000
难处	0.000
发表意见	0.000
物色	0.000
牵强	0.000
犯法	0.000
有恃无恐	0.000
一拖再拖	0.000
抱不平	0.000
结清	0.000
问些	0.000
拖延时间	0.000
下限	0.000
费难	0.000
学堂	0.000
ASTROJINJIN	1.000
朴真	1.000
祐	1.000
200516	1.000
签售会	1.000
粗卡嘿	1.000
AROHA	1.000
代课	1.000
留任	1.000
鸽	0.972
知足常乐	1.000
倍播	0.801
完想	0.801
剧后	0.801
乏味	0.801
留宿	0.941
三岔	0.941
湖是	0.941
垂钓	0.941
吊床	0.941
Winteriscoming	0.062
现代史	0.062
冰块	0.772
０	0.549
豆浆	0.549
汤包	0.549
南美	1.000
13999	0.999
挤压	0.999
细	0.820
河南省委	1.000
支持者	1.000
转嫁	1.000
细数	1.000
能动性	1.000
共同进步	1.000
👬	1.000
加群	1.000
📜	1.000
q	1.000
各班级	1.000
圈内	1.000
五份	1.000
各年级	1.000
各班	1.000
化工学院	1.000
同学会	1.000
各加	1.000
学时	1.000
😎	1.000
HYL	1.000
两国人民	1.000
相向	1.000
行骗	0.000
老弟	0.000
一面之缘	0.000
转账	0.000
讨还	0.000
一头雾水	0.000
电话录音	0.000
收款	0.000
交由	0.000
受到牵连	0.000
猎物	0.000
之徒	0.000
骗者	0.000
一万块	0.000
投不	0.000
血本无归	0.000
先发	0.000
购取	0.000
爹娘	0.000
养大	0.000
接下	0.000
颤巍巍	0.000
雷劈	0.000
古时候	0.000
盗亦有道	0.000
生财有道	0.000
怀古	0.000
路不拾遗	0.000
夜不闭户	0.000
亚非拉	1.000
外交关系	1.000
占有	1.000
更年期	1.000
