user_id	微博正文
5498597849	#抗击肺炎关爱医护#小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿点滴之举温暖更多心灵。您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
2851577614	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
3912598460	"各位尊敬的家长，各位可爱的同学，化学方面请大家注意以下事项：1，请大家利用假期，务必完成近三年理综化学(全国Ⅰ卷与北京卷)的试题。做到会做，分类，精研；要求从能触类旁通，举一反三的角度及时做好反思，归纳与小结；并请每位同学以高考真题的某一考点或角度整理心得，形成自己观点并写成文字，""论文""开学后统一上交于我并集体交流。2.请各位同学力争学习上的主动性，计划性与目的性。理综模拟试题的训练在关注准确性的同时一定要关注效率，做到尽可能限时训练。3.年前拷入的单旭峰高考试题分析请各位同学有针对性浏览，取其精华。4.假期是一段量变化质变的关键时期，望同学们能珍惜时间，快速超车，相信自己，你们一定行！！！"
6347821409	许光汉greghan刚才翻光汉葛格的脸书看到他说：“有你们的喜欢很幸福”可是能喜欢你也是一种幸福呀联想到之前在北京机场他对粉丝说注意安全的样子真的是温柔又有内涵的人希望这个大男孩演艺事业越来越好
1862264262	#抗击肺炎关爱医护#希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
5935793725	王俊凯是不是一直在北京最近好像没看到机场图
6484892150	#抗击肺炎关爱医护#希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
2987034210	北京市长陈吉宁“四不两直”进社区检查疫情防控工作，强调确保防控措施落实无死角O北京市长陈吉宁“四不两直”进社区检查疫情防控工作，强调确保防控措施落实无死角
6617571491	【美国上月消费者支出降温核心价格指标则回升】　　北京时间1月31日消息，美国消费者支出在12月份减速，表明支撑经济的主要引擎进入2020年后失去了一些动力。美联储偏爱的潜在通胀指标回升，从而支持主席杰罗姆...O网页链接
5626941424	北京延迟到十号上班了！求放假求放假，长春延迟延迟吧！
5398761859	【190915墨尔本飞北京～】（分享自：爱奇艺泡泡圈）O网页链接
6178973508	#抗击肺炎关爱医护#为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
1732941184	"""回到北京2015，我现在2019升职了，赚了500多万，捐了300多万。就这样。"""
5496874625	#抗击肺炎关爱医护#为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
5885203056	#抗击肺炎关爱医护#赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
6985338170	今天早上北京时间1月31日凌晨，世界卫生组织总干事谭德塞在日内瓦发布会宣布新型冠状病毒疫情为“国际关注的突发公共卫生事件”（PHElc）。万幸没有定为疫病区。在国家启动“一级响应”的同时，宅在家里的人们是否该反省，我们的生活，我们的快乐，从那里来往那里去，生活的方式千变万化，生活的本质不能变啊，可有的时候生活的本质也让一些浮躁的人改变了原生态。造成的恶果让人类买单。尘埃落定之后，真实全面浮现之时，人啊反思吧！反思只是识别真伪的开始，真正的意义是治标要治本。防控防预这次是病毒，病毒有肉体上的和精神上的。人的情愫，善良，道德基本的理念要是有变味，那人类还能快乐么。
7251977522	2019腾讯娱乐白皮书年度盛典嘉宾：肖战、易烊千玺、王源、周震南、杨紫、白宇、郑爽、赵薇、邓紫棋等时间：2020.1.7地址：北京中国电影导演中心进场名额报信息的要的私信我
5599828105	【今日纪实】1、从田同学说来北京的那一刻，我就知道，我逃不掉这一场园子都是命2、改节目单是什么你社不为人知的传统吗？我就想听个腿子活那么难吗？？3、我真的精疲力尽了，下一次再不好好记日子我就是那个！4、铃木食堂可博多一幸舍我不行
6984351016	开学前我那么想去北京开学四个月了离的那么近我一次都没去过
3711110140	HUBLOT宇舶表北京东方新天地专卖店充满了低调奢华的高科技元素，世界上第一款没有玻璃的展柜，具有魔幻魅力的隐形视线展柜，无不体现了富有禅意的宇舶表概念“不可见之可见”。
6360727050	带诺宝去北京医院检查了眼睛，心里踏实多了。间接性斜视，要等到4周岁以后才可以治疗，太早孩子不懂得配合。问了医生，并不会引起弱视或者其他的疾病来，注意检查视力就可以。以后少玩手机，多陪伴孩子
1647114555	闽籍北京民营企业家研发生产宇航棉【中国绿色作家】O网页链接
6384414207	新裤子乐队好后悔，错过了北京霹雳天使排队上的👖！！！可是我要上班啊啊啊啊估计很难有机会再看到彭磊跳水失败两次的经历了
2709276153	#鹿晗陈柏霖屈楚萧宁泽涛#1月16日北京某品牌腕表发布会鹿晗陈柏霖屈楚萧宁泽涛等，有名额
2733491440	在北京关于那座岛/
7361260613	肖战北京录制1.10号300人小厅正规名额，略高价肖战北京春晚录制1.8正规名额
6916972569	谁知道冬天走在北京的马路上有多冷！
2910858592	#抗击肺炎关爱医护#希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
1412007010	《中国之食文化》里面，北京饭店的鱼香肉丝的用料和现在的做法差别好大啊。
6021634271	#北京除必需行业企业2月10日上班#晚上公司已经把排班表发了，还没收到放假信息，我好难啊！
5928695843	#抗击肺炎关爱医护#小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿点滴之举温暖更多心灵。您每捐款1元，新浪同时配捐1元！@北京感恩公益基金会http://t.cn/A6Pfslok
6683226528	北京要2月10日上班了，这让1月31日上班的我情何以堪
6618600396	#京鄂巾帼共御疫情#为爱前行，我一直在路上。我在“京鄂巾帼共御疫情”项目捐款成功！@北京妇女儿童发展基金会http://t.cn/A6PXxvYt
6735517838	#北京各企业2月10日上班#仔细看了下这个通知，好像没有说9号之前不上班呀？只是说能在家办公的在家办公还是要谢谢政府了🙏
1172008024	重磅！北京市政府发文：疫情防控期间，各企业灵活安排工作@QQ浏览器O网页链接
5287026563	#北京各企业2月10日上班#天津呢，天津呢
2848036850	#北京各企业2月10日上班#
6107703338	成果北京有新增病例了好担心全国人民
3098254114	#全国确诊新型肺炎病例#好好的，快到春节了，干嘛出这档子事儿啊…北京10例…🙏🙏🙏快停止吧过个好年
5250010273	我真是服了我二月计划休假准备去西安玩去哈尔滨滑雪去冰雪大世界然后去北京南锣鼓巷去吃全聚德然后去天津然后因为这个病毒定的机票酒店全退了在家呆着吧要不是我最后半年我忍了不然我一定会生气的！
5852402933	woc，我有点害怕了#北京确诊10例新型肺炎病例#
7108438563	看到北京新增这几个病例，要是武汉能早一点控制人口进出，有几个人可能是可以避免的。只是什么都不懂的个人想法。
1564412010	#电视剧我在北京等你#逐梦路上，“等”你同行！#电视剧我在北京等你#
2004634655	北京：牛肉汤里的小确幸O北京：牛肉汤里的小确幸
6126701219	#北京新增5例新型肺炎病例#在北京的我瑟瑟发抖，转播也太快了吧！！！没买到N95的口罩😷只买到了普通医用口罩和3M
3481856215	来北京不到半年时间的第二次搬家🏠共同完成了年前最后一件重要的事以后要在这个属于自己的小家里住很久很久了
7282227386	我觉得我好崩溃啊。我真的好担心我妹。北京现在确诊10例了。
1778785275	我和我lg说我每年最后悔嫁给他的时候就是过年每天都很暴躁…各种不适应到暴躁，这可是我一年将近十二分之一的时间…孩子也脏成小土🐶，还被家人们抱怨太脏没衣服换没洗澡，谁能想到这么冷？这么潮湿？我豆姐那在北京可是新衣服穿不完的人啊，各种洗护设备应有尽有，每天都浪里个浪，现在我也很内火啊…
7160232471	北京，南京，温州，蚌埠，家，放假三四天了终于到家了
3902960323	年审终于🔚明天回北京，后天回家，终于可以躺着了
5951287728	你在北京唉！多囤口罩，出门记得带着！在家宅着挺好的！不要感冒！要吃熟食！嗷嗷和呜呜不要带出门和野猫什么的接触！！！@UNINE_李振宁
5224560321	上午，北京，年轻有为的医生陶勇被人恶意伤害，据传今后很可能无法拿起手术刀继续拯救更多的人。下午，武汉，钟南山先生再次挂帅，处理新型肺炎，并确定新型肺炎人传人，已有14名医护人员确认被感染。杨文医生遇害才多久，便再次发生这样的故意伤害医生事件。在微博上有人感叹，身前是病毒，身后是屠刀，医护人员生死两难。我们心痛陶勇医生的不幸并为他默默祈祷，我们谴责凶手的凶残，我们感激一线的抗击肺炎的医护人员。希望医护人员能够平安，希望陶勇医生能够早日康复，希望钟南山先生保护好自己，希望严惩凶手。
